UUIDFactura,FechaEmision,Monto,Nombre_Receptor,RFC_Receptor,MetodoPago
FD5D99175AFD4878BA5BC9590A1EA228,08/09/2023,381641.11,B MD,BMN0101017,PPD
FD49457441484C78A16A07287E773026,04/09/2023,1738.84,A BP,ABP010101A,PUE
F2373533DC1E4EE386CC3D216651D704,04/09/2023,29000.0,O,OPE0101014,PUE
BDDE4154EB744F3ABCB17F3C6CA80449,06/09/2023,206885.73,C IC,CIC0101015,PPD
BB10A526B6B14DAB80D958C184632BDB,12/09/2023,230840.0,U,UIB0101013,PUE
BA0EE7BFAA9F4D8293148B3DA60BEDE1,29/09/2023,174.0,P,PER010101A,PUE
B4BFD6C88A6D4688B4776FD5359EE76F,18/09/2023,3480.0,J MD,JMA0101018,PUE
9D4E1892A0A24B378864D66EB93FF0A0,14/09/2023,206513.04,B MD,BMN0101017,PPD
6B3FCCFE4CF54FFFABBCBB8747A21726,14/09/2023,69046.91,B MD,BMN0101017,PPD
56221B1EF4504A40B38DD46A043E651D,08/09/2023,62769.92,B MD,BMN0101017,PPD
2BF235E573DA41ADAD4FC9B000EF4E2E,29/09/2023,1044.0,W,WAL010101A,PUE
1850B8E7B4CD4210BED9764B81731FC0,08/09/2023,288741.63,B MD,BMN0101017,PPD
1230462BAEA9494DBF43F5B35F86D926,29/09/2023,618280.0,E BT,EBT0101016,PUE
07398EAB5DC34F09B0C7341FC3E9B899,27/09/2023,120415.25,C IC,CIC0101015,PPD
00A2B6BBCDBA4EE78EA038A312F1F2E9,01/09/2023,278400.0,S,SIN0101014,PPD
F9090EFFB65E4FA89DD833EE637B3006,08/08/2023,3111.6,A IE,EOR0101011,PUE
F571F3118FF2428D9E3C83ACB714B478,31/08/2023,3111.6,V HM,MOM0101014,PUE
F46B3D002467458D9F93895EABF1AD80,15/08/2023,39926.24,C SS,CSS0101010,PUE
F18497A5987D48F69D5644D3E19AD111,31/08/2023,17586.91,C SS,CSS0101010,PUE
F00EA1A6E905556B85C42F9BF4F9281F,29/08/2023,1506.84,S BF,SBF0101010,PUE
EFACDF8EBC764E0E88B9CC29A6C24F77,16/08/2023,3947.84,D ML,MAL0101014,PUE
EEB886969D7B4470BB0EEF267F552C08,16/08/2023,5427.53,R MT,MOT0101011,PUE
E759B481FBFC4B508201426186426B19,31/08/2023,3111.6,M LM,MOR0101017,PUE
E731413B3363406BB58604702DBA7C10,30/08/2023,107184.0,C SS,CSS0101010,PUE
DE19A19B818B4C838207F667BBD00BD9,08/08/2023,3940.53,D ML,MAL0101014,PUE
D495F294D6DE4D268CA54A2F2BE6C86C,25/08/2023,1833.68,C SS,CSS0101010,PUE
D1897E75B6304B1D8BC9CE47C80451CB,16/08/2023,23065.09,C SS,CSS0101010,PUE
CBC3B5274CA04CB88B6DBC7EE6BE2F8D,08/08/2023,3111.6,V HM,MOM0101014,PUE
C329C20F08194B43BAA91ABF8349C090,31/08/2023,66816.0,C SS,CSS0101010,PUE
C069116620CE4FE6BDFB8FBFFF8455D2,30/08/2023,2411.65,C SS,CSS0101010,PUE
BA9F42EED10143BC94B8B0152F3BF54B,15/08/2023,155062.7,C SS,CSS0101010,PUE
B472DEED2CCF5300B360A87DD237303B,03/08/2023,3306.0,C SS,CSS0101010,PPD
B34265502F344510A7E7BA7958172079,02/08/2023,568.4,C SS,CSS0101010,PUE
B215D52835D04106BED458C43983B301,30/08/2023,20402.71,C SS,CSS0101010,PUE
ACD290EE6CDB49C9A5BA99964272B9C2,31/08/2023,3111.6,A IE,EOR0101011,PUE
A11FBE177C0A4AF4B9E2DB07FEC0F8CD,31/08/2023,5134.04,J JA,AEB0101017,PUE
9FD729C6BC5B4E78B5249746575CF0B5,25/08/2023,1758.26,C SS,CSS0101010,PUE
9E40386C211E454494BD73D19DE07E67,15/08/2023,114927.03,C SS,CSS0101010,PUE
9C2CF4B65C174D3AB236CE53ECC96ADB,31/08/2023,5416.81,R MT,MOT0101011,PUE
9AB2FFC991FF4A149DA60763A08D3F51,15/08/2023,62344.79,C SS,CSS0101010,PUE
978A89401CA5404E884A65A51F61D809,30/08/2023,154227.87,C SS,CSS0101010,PUE
976CB3F8B9FE456BAC663BDE551764EE,31/08/2023,5619.82,J AR,ROZ0101012,PUE
971E46D7A69243EFBDCE0F7B9BEE5388,08/08/2023,5134.04,J JA,AEB0101017,PUE
8AC7B713098B44928830890B8D3AB483,15/08/2023,100143.12,C SS,CSS0101010,PUE
89AB1DD30BCF40D382B19327B3DB40AD,04/08/2023,5800.0,S BF,SBF0101010,PPD
85D81374A0344D368D25530643280212,09/08/2023,731.0,C SS,CSS0101010,PUE
8311372E799D49B8982DB35F42A04339,16/08/2023,3111.6,A IE,EOR0101011,PUE
8297E8DEF4F34B2694BDDDAB12D9AFE4,31/08/2023,3940.53,D ML,MAL0101014,PUE
7BC60AECDE1443738A9AD4CB9CDAA17A,30/08/2023,1725.97,C SS,CSS0101010,PUE
780CE316908347DFA0254E336BC5E962,15/08/2023,34655.05,C SS,CSS0101010,PUE
77B7E59D7EB54F2597211F6DA1269BE3,15/08/2023,11241.4,C SS,CSS0101010,PPD
73EF69478A3D4E3DA346CAECB9A9D9FE,02/08/2023,0.0,C SS,CSS0101010,PUE
6597FB3014E34FF49ACF556A972A1ED8,03/08/2023,0.0,C SS,CSS0101010,PUE
637E752441FF4F518884E9E6ACF6A084,15/08/2023,20245.98,C SS,CSS0101010,PUE
5EC13E3784C55AC7B2A4E23E6D4F2599,28/08/2023,1506.84,S BF,SBF0101010,PUE
5E6DE25BDCF4455AB8EB66C97A3FE59B,08/08/2023,5619.82,J AR,ROZ0101012,PUE
5CEC326DF4FC40548B7EBD1BB217AF23,16/08/2023,5630.98,J AR,ROZ0101012,PUE
544F4288E45B456BB5F773501D2FD07C,16/08/2023,3111.6,M LM,MOR0101017,PUE
5292614A654C5DC683D70DA0015CFB73,02/08/2023,3306.0,C SS,CSS0101010,PUE
4A68FC62C7B940F6A426B1D30485FB20,08/08/2023,3111.6,M LM,MOR0101017,PUE
43CBDEBA83B74FC1B76F5F1E517E7682,31/08/2023,68324.0,C SS,CSS0101010,PUE
4132AED7AB8C46F28931EB0052ED1627,30/08/2023,115704.86,C SS,CSS0101010,PUE
3A95D86EEB3B47AFB2E95290CEC7BC2A,30/08/2023,63037.14,C SS,CSS0101010,PUE
3810B25782E44A0BA2D37A3692F1537F,03/08/2023,203.58,C SS,CSS0101010,PUE
378D85E70CF64C549E2AA43C7372784E,18/08/2023,8726.99,C SS,CSS0101010,PUE
2DA35AF61C3447F1952B9FDD748B4847,30/08/2023,36373.97,C SS,CSS0101010,PUE
276105D06A11481C83FA789F1C2B5565,25/08/2023,4500.0,C SS,CSS0101010,PUE
228B9B3B0BC1400BA28AA42427EAA125,30/08/2023,157064.0,C SS,CSS0101010,PUE
22234A42C2164473AA533BC2E8F24497,08/08/2023,5416.81,R MT,MOT0101011,PUE
21C1A0A9B7064891B8928222A7C6F318,30/08/2023,40244.26,C SS,CSS0101010,PUE
1CA347045ED14EEAA5E9B7500CCDA850,15/08/2023,2411.65,C SS,CSS0101010,PUE
1C49018E11D74E67813BA03A98694B30,16/08/2023,3111.6,V HM,MOM0101014,PUE
1B570BBA3C6B4FCA832789FCF7D0DDB7,02/08/2023,3963.72,S BF,SBF0101010,PPD
178D6CB6CB794AC9AE8FD27B26937728,25/08/2023,4500.0,C SS,CSS0101010,PUE
177CE8DED23F4AD285FF506398DFE0A9,16/08/2023,5144.06,J JA,AEB0101017,PUE
162B1A927E6D4BE9BB92D71661655D27,02/08/2023,810.84,S BF,SBF0101010,PUE
ECB19B650662455DBB7FB32A920D1F11,03/08/2023,236203.0,E BT,EBT0101016,PUE
E326672B24F24E79AA443E286844A40A,10/08/2023,1044.0,W,WAL010101A,PUE
4965BD92F8474A2985A7802C7E95BF6C,02/08/2023,278400.0,S,SIN0101014,PPD
299716B759534020BEE566D276AF0F0E,14/08/2023,65880.0,U,UIB0101013,PUE
206F9D11B2E04468BFA31D36CF8E20D0,08/08/2023,403200.11,U,UIB0101013,PUE
0BE1FEB19523461F96300605B0B79CDE,01/08/2023,29000.0,O,OPE0101014,PUE
00BFF93F595148CF8B4BD7647C968E36,10/08/2023,174.0,P,PER010101A,PUE
FEBB10B6B67A4720B41030DCFF7CD005,14/09/2023,62355.8,C SS,CSS0101010,PPD
FC299D28AF534770B592AA10D8B25E6B,06/09/2023,33621.71,C SS,CSS0101010,PPD
FAD67B7E769943D28550BC162F340260,14/09/2023,114939.19,C SS,CSS0101010,PPD
FA5E3DFDA7AA4DE48D41D12F667D937E,12/09/2023,7840.44,C SS,CSS0101010,PPD
F9CA0EF38B0546B2BBFBFEF70DE7BE75,04/09/2023,0.0,C SS,CSS0101010,PUE
F5F8195996644E9D985D76665DB79C2F,21/09/2023,18929.3,C SS,CSS0101010,PUE
F4A0496C56E248E3998C8D5CDB91712A,01/09/2023,3970.68,S BF,SBF0101010,PPD
EA1B87F1328A4A5AA7AAEF6D294C9620,14/09/2023,39926.24,C SS,CSS0101010,PPD
E21FD0EB745E47CAB4EF513BBFD45401,29/09/2023,62355.8,C SS,CSS0101010,PUE
DFFA8FBA368C49A2BE8E4402E3653D0D,29/09/2023,39926.24,C SS,CSS0101010,PUE
D1CA6682076D4916BCF7841A31D7B159,15/09/2023,3111.6,V HM,MOM0101014,PUE
C1343EBE323E41749AC8F32B2C59BAEC,29/09/2023,11952.64,C SS,CSS0101010,PUE
BA92DB3E1A344C8CAC95C7A735872C50,06/09/2023,34482.54,C SS,CSS0101010,PPD
A08955B937BF45BE80686B69EC0D61A1,29/09/2023,114939.19,C SS,CSS0101010,PUE
9C7C885CC4C14EDD972220AB1A2A32E9,01/09/2023,5800.0,S BF,SBF0101010,PPD
9B840AF7A45B444395D422B4358AC565,14/09/2023,150758.56,C SS,CSS0101010,PPD
9A921D5A3490403C9CC1467CD5B6EE2E,30/09/2023,810.84,S BF,SBF0101010,PUE
98C8420903314864AD7FAF3AD1DC565A,19/09/2023,56840.0,C SS,CSS0101010,PUE
932713A2CBEA43129AA651838FD18442,07/09/2023,21112.0,C SS,CSS0101010,PUE
89C13682FAC44B97943AD3BEB96233EA,29/09/2023,102080.0,C SS,CSS0101010,PUE
85E5F4BD1AD749828D5497D5B0767629,07/09/2023,13688.0,C SS,CSS0101010,PUE
826D998AB8CB419597B8AB1AFBAA9AD2,14/09/2023,34655.05,C SS,CSS0101010,PPD
7F5A19FC6ED143B1A2D4A6D575E312B7,02/09/2023,208.8,C SS,CSS0101010,PUE
7E62732EDCE1497B83E65AFCB74C1350,14/09/2023,20248.83,C SS,CSS0101010,PPD
77022CE1D0D64D05A83A8CAE4F4F3064,15/09/2023,5144.06,J JA,AEB0101017,PUE
71FCE4FF79034C919ED3D3E3DA8BF1EA,29/09/2023,4950.0,C SS,CSS0101010,PUE
6B9788C298CB4FBDA01DE9B61F1DEB39,12/09/2023,11241.4,C SS,CSS0101010,PPD
63AE6FC1ECB449848686CD764DA56E76,15/09/2023,3111.6,M LM,MOR0101017,PUE
5E9CBF51F5524B199CF08FC128408E30,18/09/2023,80194.11,C SS,CSS0101010,PUE
59CFEC83596B4A0C8F6149537595A99F,15/09/2023,5427.53,R MT,MOT0101011,PUE
541F41A44BE84DBCB764C2794BA99C5F,15/09/2023,5630.98,J AR,ROZ0101012,PUE
47994F3E23424472BCF6453331804237,29/09/2023,20248.83,C SS,CSS0101010,PUE
47606C0CAAE34864931F122CBC4665E1,15/09/2023,3947.84,D ML,MAL0101014,PUE
42BF72CC6E0A4D49A2292803D8C46AF9,29/09/2023,1067.2,C SS,CSS0101010,PUE
3C1A70871A0D417F875AED87C33C8952,05/09/2023,740.01,C SS,CSS0101010,PUE
3B1375F49C644BED9CCB96CF7DB917B4,14/09/2023,2411.65,C SS,CSS0101010,PPD
3A12E080B9DF4F35B4529F64EB10B770,29/09/2023,34655.05,C SS,CSS0101010,PUE
31A067A7DD8847769DCDE1EC9BBBC513,29/09/2023,122960.0,C SS,CSS0101010,PUE
286E8BD60B784381A2E0FF8781561A6D,02/09/2023,568.4,C SS,CSS0101010,PUE
0EFBFCE4FDB34CD597DACE427B459735,02/09/2023,0.0,C SS,CSS0101010,PUE
083BB32CF80D46FA85E283C814C637DF,02/09/2023,810.84,S BF,SBF0101010,PUE
051611DD111B48F5A1D2874E0635FFE9,29/09/2023,2411.65,C SS,CSS0101010,PUE
03FB10908D1956948C0988B19028C6B1,02/09/2023,3306.0,C SS,CSS0101010,PUE
02C691957F1648179D1815CBCF519AF7,15/09/2023,3111.6,A IE,EOR0101011,PUE
010BE0BECAB84E358CDB44DFFF180B19,29/09/2023,154999.7,C SS,CSS0101010,PUE
